Date,Payee,Memo,Amount,Category
2026-01-31,Amazon.ca,"4-Pack E12 LED Light Bulbs, Curious George Pat-a-Cake book",-51.33,Kids Supplies
2026-01-28,Amazon.ca,"Kohentact Bed Rail Bumpers, Easy@Home Pregnancy Test Strips, Glad Garbage Bags",-83.48,Kids Supplies
2026-01-26,Amazon.ca,Order 702-8301894 (partial),-13.44,Uncategorized
2026-01-25,Amazon.ca,Inaya Child Proof Door Lever Lock (2 Pack),-65.52,Kids Supplies
2026-01-25,Amazon.ca,"A2C Gym Magnetic Phone Holder, Unigear Leg Gaiters",-43.03,Fitness & Coaching
2026-01-25,Amazon.ca,Bit-Check 6V Universal,-29.71,Uncategorized
2026-01-23,Amazon.ca,CeraVe Baby Wash & Shampoo (Subscribe & Save),-22.57,Personal Care
2026-01-23,Amazon.ca,Amazon Basics Merv 8 AC Furnace Air Filter 16x20x1 6-Pack,-57.80,Home Maintenance & Decor
2026-01-23,Amazon.ca,Logitech M240 Silent Bluetooth Mouse,-23.10,Uncategorized
2026-01-22,Amazon.ca,Bartholomew and the Oobleck (Caldecott Honor Book),-26.24,Kids Supplies
2026-01-21,Amazon.ca,Vimu Media Player for Fire TV (Amazon Appstore),-10.16,Subscriptions (Monthly)
2026-01-21,Amazon.ca,UGG Men's Ascot Slipper Dusted Cocoa,-158.19,Wardrobe
2026-01-20,Amazon.ca,24KF Upholstered Square Coffee Table Ottoman Linen,-411.21,Home Maintenance & Decor
2026-01-20,Amazon.ca,Order 702-2264020 (item not visible),-28.08,Uncategorized
2026-01-16,Amazon.ca,UGG Mens Ascot Slipper Dark Brown - RETURN REFUND,158.19,Wardrobe
2026-01-16,Amazon.ca,Lutron Dalia LED+ Rotary Dimmer Switch (x2),-164.12,Home Maintenance & Decor
2026-01-14,Amazon.ca,Dangerous Friend: Teacher-Student Relationship in Vajrayana Buddhism,-35.65,Retreats
2026-01-09,Amazon.ca,Ad free for Prime Video,-3.38,Subscriptions (Monthly)
2026-01-08,Amazon.ca,Magnetic Tiles Building Blocks 102pcs STEM Toys,-56.49,Kids Supplies
2026-01-07,Amazon.ca,Inspire Dimples Booster Pads Baby Diaper Doubler 30 Count,-18.24,Kids Supplies
2025-12-27,Amazon.ca,"838 RA-R M BITHLD Screwdriver, Fiskars All Purpose Scissors",-73.32,Home Maintenance & Decor
2025-12-25,Amazon.ca,Amazon eGift Card - Gingerbread Joy (Animated),-25.00,Gifts & Giving
2025-12-25,Amazon.ca,Amazon eGift Card - Gingerbread Joy (Animated),-25.00,Gifts & Giving
2025-12-25,Amazon.ca,Amazon eGift Card - Gingerbread Joy (Animated),-25.00,Gifts & Giving
